Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),Resistance_Cell1 (Ohm),Resistance_Cell2 (Ohm),Resistance_Cell3 (Ohm),Resistance_Cell4 (Ohm),Resistance_Cell5 (Ohm),Resistance_Cell6 (Ohm),MovingAvg_Cell1 (Ohm),MovingAvg_Cell2 (Ohm),MovingAvg_Cell3 (Ohm),MovingAvg_Cell4 (Ohm),MovingAvg_Cell5 (Ohm),MovingAvg_Cell6 (Ohm),CI_Top_Cell1 (Ohm),CI_Top_Cell2 (Ohm),CI_Top_Cell3 (Ohm),CI_Top_Cell4 (Ohm),CI_Top_Cell5 (Ohm),CI_Top_Cell6 (Ohm),CI_Bottom_Cell1 (Ohm),CI_Bottom_Cell2 (Ohm),CI_Bottom_Cell3 (Ohm),CI_Bottom_Cell4 (Ohm),CI_Bottom_Cell5 (Ohm),CI_Bottom_Cell6 (Ohm)
51.20580530166626,0.0,4.122000217437744,4.14300012588501,4.139999866485596,4.140999794006348,4.144000053405762,4.139999866485596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.285260915756226,-0.009999999776482582,4.123000144958496,4.144000053405762,4.140999794006348,4.142000198364258,4.144999980926514,4.140999794006348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.41428589820862,-0.009999999776482582,4.124000072479248,4.144999980926514,4.142000198364258,4.14300012588501,4.145999908447266,4.142000198364258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.523963928222656,0.009999999776482582,4.124000072479248,4.146999835968018,4.14300012588501,4.144000053405762,4.146999835968018,4.14300012588501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.6371169090271,0.009999999776482582,4.125,4.146999835968018,4.144000053405762,4.144999980926514,4.1479997634887695,4.144000053405762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.74111342430115,0.0,4.125,4.1479997634887695,4.144000053405762,4.145999908447266,4.1479997634887695,4.144999980926514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.855993032455444,0.0,4.125999927520752,4.1479997634887695,4.144999980926514,4.145999908447266,4.1479997634887695,4.144999980926514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51.98172903060913,-0.009999999776482582,4.126999855041504,4.14900016784668,4.145999908447266,4.146999835968018,4.14900016784668,4.145999908447266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.098390102386475,0.0,4.126999855041504,4.150000095367432,4.145999908447266,4.146999835968018,4.150000095367432,4.145999908447266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.22260665893555,-0.019999999552965164,4.127999782562256,4.150000095367432,4.146999835968018,4.1479997634887695,4.150000095367432,4.146999835968018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.31492328643799,0.009999999776482582,4.129000186920166,4.150000095367432,4.146999835968018,4.1479997634887695,4.151000022888184,4.1479997634887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.45494484901428,0.009999999776482582,4.129000186920166,4.151000022888184,4.1479997634887695,4.14900016784668,4.151000022888184,4.1479997634887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.552144050598145,0.009999999776482582,4.129000186920166,4.1519999504089355,4.1479997634887695,4.14900016784668,4.1519999504089355,4.1479997634887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.66073179244995,0.009999999776482582,4.130000114440918,4.1519999504089355,4.14900016784668,4.150000095367432,4.1519999504089355,4.14900016784668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.779250144958496,0.0,4.130000114440918,4.1529998779296875,4.14900016784668,4.150000095367432,4.1529998779296875,4.14900016784668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52.929039001464844,0.009999999776482582,4.13100004196167,4.1529998779296875,4.14900016784668,4.150000095367432,4.1529998779296875,4.150000095367432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.030487298965454,0.009999999776482582,4.13100004196167,4.1529998779296875,4.150000095367432,4.151000022888184,4.1539998054504395,4.150000095367432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.14890432357788,0.009999999776482582,4.13100004196167,4.1529998779296875,4.150000095367432,4.151000022888184,4.1539998054504395,4.150000095367432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.23481822013855,0.0,4.131999969482422,4.1539998054504395,4.150000095367432,4.1519999504089355,4.1539998054504395,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.383886098861694,0.009999999776482582,4.131999969482422,4.1539998054504395,4.151000022888184,4.1519999504089355,4.1539998054504395,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.49907112121582,0.0,4.131999969482422,4.15500020980835,4.151000022888184,4.1519999504089355,4.15500020980835,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.584293842315674,0.009999999776482582,4.132999897003174,4.15500020980835,4.151000022888184,4.1519999504089355,4.15500020980835,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.696889877319336,0.0,4.132999897003174,4.15500020980835,4.1519999504089355,4.1529998779296875,4.15500020980835,4.1519999504089355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.83076286315918,-0.009999999776482582,4.132999897003174,4.156000137329102,4.1519999504089355,4.1529998779296875,4.156000137329102,4.1519999504089355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53.94119381904602,0.0,4.132999897003174,4.156000137329102,4.1519999504089355,4.1539998054504395,4.156000137329102,4.1529998779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.04933428764343,-0.009999999776482582,4.133999824523926,4.156000137329102,4.1529998779296875,4.1539998054504395,4.156000137329102,4.1529998779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.23982858657837,0.009999999776482582,4.133999824523926,4.156000137329102,4.1529998779296875,4.1539998054504395,4.1570000648498535,4.1529998779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.40670895576477,-0.009999999776482582,4.133999824523926,4.1570000648498535,4.1529998779296875,4.1539998054504395,4.1570000648498535,4.1529998779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.42654204368591,0.0,4.133999824523926,4.1570000648498535,4.1529998779296875,4.1539998054504395,4.1570000648498535,4.1529998779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.54643797874451,0.0,4.135000228881836,4.1570000648498535,4.1539998054504395,4.15500020980835,4.1570000648498535,4.1539998054504395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.63381552696228,0.009999999776482582,4.135000228881836,4.1570000648498535,4.1539998054504395,4.15500020980835,4.1579999923706055,4.1539998054504395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.742000341415405,0.0,4.135000228881836,4.1570000648498535,4.1539998054504395,4.15500020980835,4.1579999923706055,4.1539998054504395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54.82313632965088,0.0,4.135000228881836,4.1570000648498535,4.1539998054504395,4.15500020980835,4.1579999923706055,4.1539998054504395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58.16057634353638,0.009999999776482582,4.138999938964844,4.1620001792907715,4.1579999923706055,4.159999847412109,4.1620001792907715,4.158999919891357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61.56778645515442,0.009999999776482582,4.142000198364258,4.164000034332275,4.160999774932861,4.1620001792907715,4.164000034332275,4.160999774932861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64.95108008384705,0.009999999776482582,4.14300012588501,4.164999961853027,4.1620001792907715,4.163000106811523,4.164999961853027,4.1620001792907715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68.33569407463074,0.009999999776482582,4.144000053405762,4.165999889373779,4.163000106811523,4.164000034332275,4.165999889373779,4.163000106811523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71.68678212165833,0.009999999776482582,4.144000053405762,4.165999889373779,4.163000106811523,4.164000034332275,4.166999816894531,4.163000106811523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75.13687872886658,0.009999999776482582,4.144999980926514,4.166999816894531,4.164000034332275,4.164999961853027,4.166999816894531,4.164000034332275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78.4301073551178,0.0,4.144000053405762,4.166999816894531,4.164000034332275,4.164999961853027,4.166999816894531,4.164000034332275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.17717719078064,-17.350000381469727,4.0929999351501465,4.113999843597412,4.111000061035156,4.111999988555908,4.114999771118164,4.110000133514404,0.002939488019267409,0.0030547534369926906,0.0030547534369926906,0.0030547534369926906,0.0029971207281300496,0.0031123861458553317,0.002876167263432498,0.0029338136587806762,0.002962500532466568,0.002962500532466568,0.0029336978645207847,0.0030487316937262846,0.0036573650808750685,0.003775934692182177,0.0037754625905750947,0.0037756199538641765,0.003718459358343331,0.003832937940065351,0.0022216109576597494,0.0023335721818032043,0.0023340442834102865,0.0023338869201212048,0.002275782097916768,0.0023918343516453125
81.25906753540039,-17.350000381469727,4.0920000076293945,4.11299991607666,4.110000133514404,4.111000061035156,4.113999843597412,4.107999801635742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.37944531440735,-17.34000015258789,4.091000080108643,4.111999988555908,4.107999801635742,4.109000205993652,4.111999988555908,4.10699987411499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.49593019485474,-17.34000015258789,4.090000152587891,4.110000133514404,4.10699987411499,4.107999801635742,4.111000061035156,4.105999946594238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.60551643371582,-17.31999969482422,4.0879998207092285,4.109000205993652,4.105999946594238,4.105999946594238,4.110000133514404,4.104000091552734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.7508819103241,-17.31999969482422,4.086999893188477,4.107999801635742,4.105000019073486,4.105000019073486,4.109000205993652,4.103000164031982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.86242032051086,-17.329999923706055,4.085999965667725,4.10699987411499,4.104000091552734,4.105000019073486,4.107999801635742,4.1020002365112305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81.99174690246582,-17.329999923706055,4.085000038146973,4.105999946594238,4.103000164031982,4.103000164031982,4.105999946594238,4.10099983215332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.07780504226685,-17.31999969482422,4.084000110626221,4.105000019073486,4.10099983215332,4.1020002365112305,4.105000019073486,4.099999904632568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.21321392059326,-17.309999465942383,4.083000183105469,4.104000091552734,4.099999904632568,4.10099983215332,4.105000019073486,4.098999977111816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.31575179100037,-17.31999969482422,4.081999778747559,4.103000164031982,4.099999904632568,4.099999904632568,4.103000164031982,4.0980000495910645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.43994975090027,-17.31999969482422,4.080999851226807,4.1020002365112305,4.0980000495910645,4.098999977111816,4.103000164031982,4.0970001220703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.65234160423279,-17.309999465942383,4.079999923706055,4.10099983215332,4.0980000495910645,4.0980000495910645,4.1020002365112305,4.0960001945495605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.66766905784607,-17.309999465942383,4.078999996185303,4.099999904632568,4.0970001220703125,4.0970001220703125,4.10099983215332,4.09499979019165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.76819086074829,-17.290000915527344,4.078000068664551,4.098999977111816,4.0960001945495605,4.0970001220703125,4.099999904632568,4.093999862670898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.91607022285461,-17.290000915527344,4.077000141143799,4.098999977111816,4.09499979019165,4.0960001945495605,4.098999977111816,4.0929999351501465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82.98871088027954,-17.290000915527344,4.077000141143799,4.0980000495910645,4.093999862670898,4.09499979019165,4.0980000495910645,4.0929999351501465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.1198251247406,0.009999999776482582,4.120999813079834,4.14300012588501,4.139999866485596,4.140999794006348,4.14300012588501,4.139999866485596,0.0025433335033590906,0.0026011603417973005,0.002658959617395454,0.002658959617395454,0.0026011603417973005,0.0027167588929936076,0.00274141076131325,0.0028279568893949955,0.0028568565271940723,0.0028568565271940723,0.0027991405349636752,0.0029145725194244694,2060.502580810477,2071.5027953254753,2070.00272338597,2070.502687159364,2071.5027953254753,2070.0027811852456,-2060.49749414347,-2071.4975930047917,-2069.9974054667355,-2070.4973692401295,-2071.4975930047917,-2069.99734766746
83.24163222312927,-0.009999999776482582,4.123000144958496,4.144999980926514,4.142000198364258,4.14300012588501,4.144999980926514,4.142000198364258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.37690663337708,0.0,4.124000072479248,4.145999908447266,4.142000198364258,4.144000053405762,4.145999908447266,4.14300012588501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.47654485702515,0.009999999776482582,4.124000072479248,4.146999835968018,4.144000053405762,4.144000053405762,4.146999835968018,4.14300012588501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.58163523674011,-0.009999999776482582,4.125,4.146999835968018,4.144000053405762,4.144999980926514,4.1479997634887695,4.144000053405762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.68977785110474,0.009999999776482582,4.125999927520752,4.1479997634887695,4.144999980926514,4.145999908447266,4.1479997634887695,4.144999980926514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.90877509117126,0.0,4.125999927520752,4.14900016784668,4.144999980926514,4.145999908447266,4.14900016784668,4.145999908447266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83.93397402763367,0.009999999776482582,4.126999855041504,4.14900016784668,4.145999908447266,4.146999835968018,4.150000095367432,4.145999908447266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.06430983543396,-0.009999999776482582,4.126999855041504,4.14900016784668,4.145999908447266,4.146999835968018,4.150000095367432,4.145999908447266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.15230369567871,-0.009999999776482582,4.127999782562256,4.150000095367432,4.146999835968018,4.1479997634887695,4.150000095367432,4.146999835968018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.27675867080688,0.009999999776482582,4.127999782562256,4.150000095367432,4.146999835968018,4.1479997634887695,4.151000022888184,4.146999835968018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.37086415290833,0.009999999776482582,4.129000186920166,4.151000022888184,4.146999835968018,4.14900016784668,4.151000022888184,4.1479997634887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.53572487831116,0.0,4.129000186920166,4.151000022888184,4.1479997634887695,4.14900016784668,4.1519999504089355,4.1479997634887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.5901689529419,0.009999999776482582,4.130000114440918,4.1519999504089355,4.1479997634887695,4.14900016784668,4.1519999504089355,4.1479997634887695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.7107744216919,-0.009999999776482582,4.130000114440918,4.1519999504089355,4.14900016784668,4.150000095367432,4.1519999504089355,4.14900016784668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.85189366340637,0.0,4.130000114440918,4.1529998779296875,4.14900016784668,4.150000095367432,4.1529998779296875,4.14900016784668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84.95271587371826,-0.009999999776482582,4.130000114440918,4.1529998779296875,4.14900016784668,4.151000022888184,4.1529998779296875,4.150000095367432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.06105899810791,0.0,4.13100004196167,4.1529998779296875,4.150000095367432,4.151000022888184,4.1529998779296875,4.150000095367432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.16904258728027,-0.009999999776482582,4.13100004196167,4.1529998779296875,4.150000095367432,4.151000022888184,4.1529998779296875,4.150000095367432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.30518054962158,0.0,4.131999969482422,4.1539998054504395,4.150000095367432,4.151000022888184,4.1539998054504395,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.40496063232422,0.009999999776482582,4.13100004196167,4.1539998054504395,4.151000022888184,4.1519999504089355,4.1539998054504395,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.50769114494324,-0.009999999776482582,4.131999969482422,4.1539998054504395,4.151000022888184,4.1519999504089355,4.15500020980835,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.65582156181335,0.009999999776482582,4.131999969482422,4.1539998054504395,4.151000022888184,4.1519999504089355,4.15500020980835,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.73583626747131,0.009999999776482582,4.131999969482422,4.1539998054504395,4.151000022888184,4.1519999504089355,4.15500020980835,4.151000022888184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.8690173625946,0.009999999776482582,4.132999897003174,4.15500020980835,4.1519999504089355,4.1529998779296875,4.15500020980835,4.1519999504089355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85.98586392402649,-0.009999999776482582,4.132999897003174,4.15500020980835,4.1519999504089355,4.1529998779296875,4.15500020980835,4.1519999504089355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.08302021026611,0.0,4.132999897003174,4.15500020980835,4.1519999504089355,4.1529998779296875,4.15500020980835,4.1519999504089355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.20202732086182,0.009999999776482582,4.132999897003174,4.15500020980835,4.1519999504089355,4.1529998779296875,4.156000137329102,4.1519999504089355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.3218822479248,0.009999999776482582,4.133999824523926,4.156000137329102,4.1519999504089355,4.1539998054504395,4.156000137329102,4.1529998779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.43882465362549,0.0,4.133999824523926,4.156000137329102,4.1519999504089355,4.1539998054504395,4.156000137329102,4.1529998779296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.54979872703552,-17.3700008392334,4.086999893188477,4.107999801635742,4.105000019073486,4.105000019073486,4.109000205993652,4.103000164031982,0.0027058105391273833,0.0027634043393332274,0.0027058105391273833,0.002820943236011707,0.0027058105391273833,0.0028785095844538686,0.0026245720212432367,0.0026822823405652637,0.002682385078261419,0.0027399514267035805,0.0026534854404623416,0.002797634238723738,0.0034211791097284237,0.0034820686116354984,0.0034240039224851023,0.003539136619369426,0.003424631857116515,0.0035963890614979406,0.001990441968526343,0.0020447400670309565,0.001987617155769664,0.002102749852653988,0.0019869892211382516,0.0021606301074097965
86.66885018348694,-17.3700008392334,4.085000038146973,4.10699987411499,4.103000164031982,4.104000091552734,4.10699987411499,4.10099983215332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.9021897315979,-17.31999969482422,4.084000110626221,4.105000019073486,4.10099983215332,4.1020002365112305,4.105999946594238,4.099999904632568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86.9130311012268,-17.31999969482422,4.081999778747559,4.104000091552734,4.099999904632568,4.10099983215332,4.104000091552734,4.098999977111816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87.00679397583008,-17.290000915527344,4.080999851226807,4.103000164031982,4.098999977111816,4.099999904632568,4.103000164031982,4.0980000495910645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87.1216208934784,-17.290000915527344,4.079999923706055,4.10099983215332,4.0980000495910645,4.098999977111816,4.1020002365112305,4.0960001945495605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87.23011779785156,-17.299999237060547,4.078999996185303,4.10099983215332,4.0970001220703125,4.0980000495910645,4.10099983215332,4.09499979019165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
